Date,GOOGL Adj. Close,GOOGL P/S (LTM),GOOGL P/FCF (LTM),GOOGL P/E (LTM),GOOGL Debt/Equity (LTM),actual_returns,ps_sma_fast,ps_sma_slow,ps_ema_fast,ps_ema_slow,pfcf_sma_fast,pfcf_sma_slow,pfcf_ema_fast,pfcf_ema_slow,pe_sma_fast,pe_sma_slow,pe_ema_fast,pe_ema_slow,ps_RSI,ps_bb_upper,ps_bb_mid,ps_bb_lower,pfcf_RSI,pfcf_bb_upper,pfcf_bb_mid,pfcf_bb_lower,pe_RSI,pe_bb_upper,pe_bb_mid,pe_bb_lower
2019-04-11,60.4795,6.133318725747155,36.75343967843378,27.620075381922582,,0.0026026772763065864,6.111017487098283,,6.110216574473032,5.849141267882388,36.619801224916785,,36.61487969312212,34.35836645763715,27.519646573289776,,27.51700084941357,31.78808111331163,58.09494104031505,6.257224857856852,6.096085848988446,5.93494684012004,58.89171441693672,37.49593762382795,36.530324534545805,35.56471144526366,50.24436816656106,28.178059869961324,27.452405168006514,26.726750466051705
2019-04-12,61.1365,6.2003647594924685,37.15520786742292,27.922002705270497,,0.010863185046172674,6.133982317616706,,6.126607153567475,5.85609618850833,36.75741620155922,,36.71312117935862,34.413749455850734,27.62306372449524,,27.590637550478466,31.71152510523161,62.424612740177764,6.268970165490898,6.104449892119517,5.939929618748136,63.16130183027935,37.56632047443942,36.58044541826821,35.594570362097,54.627034499381246,28.230952324557833,27.490070828655792,26.74918933275375
2019-04-15,61.3265,6.218217632536417,37.26218983295375,28.00239926075811,,0.0031077997595545526,6.147755995851453,,6.143263604289101,5.863266910172252,36.839953906639806,,36.81295184364865,34.470154215793364,27.68509050773301,,27.665503315983855,31.638077068707382,63.50587531468431,6.281673077197413,6.113953318976899,5.946233560756384,64.22675553456183,37.6424416936408,36.63739397114137,35.632346248641944,55.7448740006098,28.288157142145483,27.53286745767909,26.777577773212695
2019-04-16,61.5955,6.247213182759705,37.43594343255081,28.1329744548281,,0.004386358262741252,6.161223696920749,,6.162163527647392,5.870869806659132,36.92065806714261,,36.926223041630855,34.5288827151351,27.745739388932293,,27.75049806850099,31.56866909615532,65.2546440956795,6.298572700806836,6.121285841683905,5.9439989825609745,65.94927671866,37.74371138541516,36.68133354823711,35.618955711059066,57.57310657041784,28.36426094481487,27.565887889025174,26.767514833235477
2019-04-17,62.007,6.291532243423793,37.70152198725473,28.332555766534515,,0.006680682842090668,6.176404735054342,,6.18568511233401,5.879199755901997,37.01162926793098,,37.067186486289735,34.59170725517707,27.814103913323542,,27.85632674087072,31.504587644083617,67.79490270358544,6.311734374734118,6.124597865263598,5.937461355793078,68.44991380263164,37.82258170186029,36.70118059423177,35.57977948660326,60.27446079739157,28.423531698917845,27.5808028714398,26.738074043961756
2019-04-18,62.0735,6.294971233286312,37.722129868912056,28.348042514164582,,0.0010724595610174248,6.187427301411353,,6.205555316143519,5.887432854464063,37.077681147153115,,37.18626710131197,34.65369582178568,27.86374165877526,,27.945729608742333,31.442081799926804,67.99046519508977,6.317306003274109,6.125889409846954,5.934472816419798,68.64235268644511,37.85596925639804,36.70892007558908,35.561870894780114,60.48470814684457,28.44862232393698,27.58661906334935,26.72461580276172
2019-04-22,62.688,6.357877066898603,38.09908822775053,28.631325340970967,,0.009899554560319546,6.20876700991602,,6.23325017991717,5.8967485814429645,37.20555770540032,,37.35223457884625,34.721921413983004,27.95984042420431,,28.070383378238446,31.386423256185104,71.41037121812886,6.35377537651949,6.137250225115666,5.920725073711843,72.00594118987904,38.074509164337094,36.77699888534074,35.47948860634438,64.21549511509849,28.612854264785042,27.637780039674404,26.662705814563765
2019-04-23,63.5295,6.44053211287175,38.59439221929748,29.003544477552115,,0.013423621745788594,6.2400186622289295,,6.270937804090729,5.907516572164327,37.39283082285827,,37.57808142256465,34.79860400418725,28.1005754864584,,28.240049032659112,31.339237537796333,75.16496321691703,6.406825937577113,6.155637573515011,5.904449209452909,75.69501894037596,38.39241056208197,36.887183653238864,35.38195674439576,68.4327953170769,28.851756001508512,27.72058348941714,26.58941097732577
2019-04-24,63.0025,6.392058035214407,38.303915045550106,28.78525194477625,,-0.008295358849038648,6.269518517254914,,6.292959664295033,5.917111452620764,37.56960643011125,,37.71005117219837,34.86801610401621,28.233421708219716,,28.339176834862226,31.28866356565732,69.40805905408857,6.438084766275436,6.173624003667256,5.909163241059076,69.8790287694613,38.57972668347724,36.994965949445934,35.41020521541463,63.69201979985137,28.992523381063446,27.801581490478334,26.610639599893222
2019-04-25,63.367,6.429507478946638,38.52832795033287,28.953897421254283,,0.0057854847029878975,6.300559247117725,,6.317786539686233,5.927257908587613,37.755615611045904,,37.85882876822282,34.94049752671555,28.3732069268032,,28.450944214206235,31.242430572698844,71.24068007050914,6.466428573539082,6.196458997797092,5.926489422055102,71.68884488624862,38.74957476362798,37.13180289153817,35.51403101944836,65.67067825117171,29.120163591565955,27.904413951567328,26.6886643115687
2019-04-26,63.871,6.477278150797769,38.814590019008406,29.16902231799811,,0.00795366673505149,6.334955189622787,,6.3467850144337845,5.938149398532368,37.961730645103366,,38.032603541092925,35.017212229533236,28.52810162041075,,28.58150386944112,31.20137298349685,73.42743339892789,6.493851380982166,6.222986338360537,5.952121295738907,73.84748205326991,38.91390382334931,37.29076593501005,35.66762804667079,68.0616880932681,29.2436562784173,28.023874096850268,26.804091915283234
2019-04-29,64.81,6.32037910585021,34.72088807318866,32.40855425475964,,0.014701507726511354,6.34695662425856,,6.341983940145862,5.945718303627771,37.71829866567994,,37.43047345601942,35.0113444244571,28.976756775359668,,29.277331212226308,31.225277563125815,57.86490766144461,6.488086681501616,6.240469470937635,5.992852260373653,33.96463680328451,39.10525714882165,37.23785743361956,35.37045771841747,85.00207989798403,30.48395467733706,28.299910249927457,26.115865822517854
2019-04-30,59.948,5.835568563698842,32.057590146145216,29.94582236799923,,-0.0750192871470452,6.308691717374803,,6.249908417155495,5.943537120658881,37.197838696999085,,36.45358558149684,34.95285424072815,29.171099086083778,,29.398875058730475,31.199941816687666,33.93289945111045,6.525518558667344,6.2282238566131305,5.930929154558917,24.640818739345292,39.940215372818884,37.018896301819424,34.097577230819965,59.26623697750192,30.681462653160022,28.428094796908397,26.17472694065677
2019-05-01,58.666,5.723074474220488,31.43960590433639,29.368547337435057,,-0.02138520050710624,6.256277846520882,,6.154120427530947,5.939171523699705,36.598204944177645,,35.54195291292221,34.88328496674019,29.294656374344477,,29.393360927585853,31.163676579474743,30.7544575101535,6.576481362457909,6.208750771720817,5.841020180983725,23.059024192754976,40.562074576300894,36.75943150566011,32.95678843501933,55.05818533653824,30.769207700553068,28.52019788163839,26.27118806272371
2019-05-02,58.3255,5.693069071303833,31.274771767204363,29.21457151553967,,-0.005804043227763955,6.196431529308885,,6.070292908216926,5.934298207810677,35.9555299221726,,34.76610179551896,34.811829259818694,29.382857949244986,,29.360853761759273,31.12508043959484,29.94866139439448,6.6170726635226504,6.1864181321816165,5.755763600840583,22.641525551043358,40.97488297297684,36.48357959505178,31.992276217126715,53.957706660270055,30.829654353146307,28.598480931284268,26.36730750942223
2019-05-03,59.4775,5.805089968277329,31.890156534563463,29.789418309927427,,0.019751223735758883,6.147443402807987,,6.022074191864272,5.931739628810017,35.37233258873775,,34.243202657163415,34.7539743543681,29.526995528821278,,29.438774588698937,31.098631684551922,36.624735517602495,6.629066823991594,6.167435352109672,5.705803880227751,27.89068514759558,41.12984627566516,36.225006867945424,31.32016746022569,57.38248251268004,30.956497856042734,28.69536859379827,26.43423933155381
2019-05-06,59.673,5.824400691293693,31.99623964148389,29.88851327812692,,0.0032869572527427504,6.094095765247497,,5.9861335553968935,5.929614105294842,34.762047730111085,,33.83466392703986,34.69936574619217,29.652714322536873,,29.520545259504026,31.074668943830638,37.72650845288697,6.636723334979315,6.151431387581761,5.666139440184207,28.78774371639209,41.21164607074717,35.98380271775569,30.755959364764202,57.962968074168465,31.073011518892024,28.80627737337059,26.53954322784916
2019-05-07,58.943,5.751334601667465,31.594852402305523,29.513567098129595,,-0.012233338360732704,6.025176014127068,,5.943442836536997,5.9260838180943,34.06209374841189,,33.42742546799725,34.63789023443204,29.703716584594616,,29.51927650289049,31.04375603599497,35.23078398566604,6.648344578832981,6.132597338178001,5.61685009752302,27.398865932245926,41.27824551388519,35.72746228563506,30.176679057384938,54.91509400308521,31.117662185683677,28.90214603552651,26.686629885369342
2019-05-08,58.539,5.712447576993493,31.381227237012105,29.314014317522965,,-0.006854079364809973,5.957214968304976,,5.901443698438178,5.921853397478442,33.36982496755809,,33.05538942599995,34.57340185824551,29.756592821869294,,29.481956105550942,31.0095037247381,33.94376895321426,6.660695281783815,6.113366742779947,5.5660382037760785,26.66161324951359,41.317160866438286,35.469715698834655,29.622270531231027,53.30846316221704,31.114001154732286,28.995007265044507,26.876013375356727
2019-05-09,58.3985,5.696061991909135,31.29121332230861,29.229929996522213,,-0.0024001093288236186,5.883870419601226,,5.864101569978352,5.917382280536476,32.64611350475566,,32.7346301344197,34.50840802585072,29.784196079396082,,29.436133176636623,30.97426464101105,33.39026202629622,6.66893052854927,6.092214833359478,5.515499138169686,26.33999448803487,41.29251272701555,35.20086455790077,29.109216388785995,52.61001414943356,31.09340535131459,29.078701503099644,27.063997654884698
2019-05-10,58.382,5.699892967664704,31.31225871819272,29.24958904400321,,-0.0002825415036344925,5.80613190128792,,5.8342454604667795,5.913075561469707,31.89588037467409,,32.476017149651156,34.44511794055056,29.792252751996596,,29.402216061612364,30.940112648991093,33.66262833909434,6.671515922081035,6.070543545455355,5.469571168829676,26.56304424261771,41.202103373708205,34.92880550988872,28.65550764606923,52.765835482996515,31.060914129158544,29.160177186203676,27.259440243248807
2019-05-13,56.8295,5.54518277394868,30.46236107284051,28.455677717460205,,-0.026592100304888455,5.728612268097766,,5.78168860837258,5.905790555776221,31.470027674639276,,32.109897862958306,34.36625146792264,29.396965098266644,,29.230118180857424,30.89091591767365,28.580161491639867,6.677085034047516,6.037784446178166,5.398483858308816,23.47194284535264,41.067552992838635,34.594163170159604,28.120773347480572,46.16435531967735,31.031475131536368,29.186860936813154,27.34224674208994
2019-05-14,56.243,5.488182498908543,30.149231094928627,28.16317492314857,,-0.01032034418743788,5.693873661618737,,5.7283238611973,5.897521089303594,31.27919176951762,,31.753412996043817,34.28274611400197,29.218700353781582,,29.03612849763763,30.83690124451474,26.96481152851885,6.677505257759219,6.0012826894967715,5.325060121234324,22.43602793839923,40.86623316270306,34.23851523325835,27.610797303813634,43.98113463448633,31.020095533467458,29.194899719932675,27.36970390639789
2019-05-15,58.54,5.707444455989635,31.353742682449425,29.28834028572439,,0.040840637946055525,5.692310659795651,,5.7245276057049965,5.893757195574604,31.270605447328926,,31.68074566629938,34.22474604605043,29.210679648610515,,29.081985186380678,30.806236671073343,40.82091743494988,6.652184568057566,5.974294253158268,5.29640393825897,34.42505631914495,40.505279293519166,33.93440519575328,27.363531097987394,53.15805212848724,31.011701902522713,29.252668011477493,27.493634120432272
2019-05-16,59.225,5.777042674583838,31.7360792349619,29.645490727605267,,0.011701400751622959,5.700708020123652,,5.734075800046604,5.891446016941124,31.31673619410468,,31.690806315147107,34.17546551513778,29.253771569817076,,29.184440739330604,30.78325160288586,44.42510365639677,6.615309553360258,5.948569774716271,5.281829996072283,37.71599650093365,40.03525916708489,33.63613305813864,27.23700694919239,55.64206239031516,31.03252095375833,29.318314759531034,27.60410856530374
2019-05-17,58.439,5.697839186568741,31.300976308962905,29.23904985434052,,-0.013271422541156652,5.689982941952794,,5.72748732486881,5.887612218319889,31.257818171544624,,31.61992813220452,34.11854493679768,29.198734724258383,,29.194369669332403,30.752673350439416,41.33953345111881,6.574114299233847,5.918713172380391,5.263312045526935,35.530670027754255,39.502806810068286,33.31507538014118,27.127343950214076,52.246538217366165,31.019227066013944,29.362865126539827,27.70650318706571
2019-05-20,57.233,5.581568559671013,30.662245727283278,28.64239513223606,,-0.020636903437772802,5.665699728790525,,5.700956640287393,5.8815519478515945,31.124418780124564,,31.445804058582475,34.05010336829245,29.074122909669295,,29.094010662587614,30.71088566295024,37.24940699589666,6.518399431294742,5.879897747019012,5.241396062743282,32.549130814934315,38.822442320403525,32.94323325511782,27.064024189832114,47.64955569255454,31.018809494445584,29.363418616103083,27.70802773776058
2019-05-21,57.722,5.631831692497817,30.93836533654404,28.900325585946053,,0.008544021805601654,5.65374943787356,,5.688388467962016,5.876606992300034,31.058770073548413,,31.353542472757304,33.988484793406336,29.01279875845095,,29.05879519410733,30.675032988158076,40.01250393776674,6.431568807855547,5.839462726000315,5.247356644145083,35.08510995717547,37.88919643041068,32.56043191098015,27.23166739154962,49.70954570591099,31.018740002203174,29.35825767152277,27.69777534084237
2019-05-22,57.7925,5.639656551749148,30.9813510590306,28.9404796587904,,0.0012213714008522114,5.646470335349126,,5.679528119559675,5.8719149043683325,31.018782455750266,,31.285871306625175,33.92893759074543,28.97544529257769,,29.03728327859516,30.64068539747753,40.452102621053854,6.342065493391006,5.801842651827052,5.261619810263097,35.491726654148856,36.85914148312675,32.19430371165417,27.5294659401816,50.03914499693334,31.01714025055785,29.36601905722348,27.714897863889107
2019-05-23,57.267,5.587933743908965,30.697212751537656,28.675058732097607,,-0.009092875373101994,5.635657510549109,,5.662874596714091,5.866291515052305,30.959382398673164,,31.17884247842744,33.864943039473985,28.919958166135228,,28.97142427014106,30.601762097172976,38.44650960487179,6.223571071714482,5.759763965075168,5.295956858435853,33.97672656131753,35.48673104599249,31.802747951714416,28.118764857436336,47.80866874923667,31.02149021440768,29.352077122765643,27.682664031123604
2019-05-24,56.9305,5.5536354376109065,30.508795627480563,28.49905343343415,,-0.005875984423839187,5.6210317575437285,5.881539540599087,5.643012931422603,5.86010030559802,30.879036089601954,34.2702718856325,31.057015778255277,33.79848467488006,28.84490460507832,30.385620007803883,28.885538663467077,30.560124301851413,37.13182005679725,6.048422606767087,5.7135818294158245,5.378741052064562,32.97164476280171,33.226899974169015,31.387458232138027,29.548016490107038,46.33377520587969,31.02775378895932,29.318578678537442,27.609403568115564
2019-05-28,56.978,5.557617498824043,30.53067100858768,28.519487791534043,,0.0008343506556238722,5.622275230031265,5.880872589755856,5.627486489131955,5.85411054704804,30.88586708317667,34.25644241451377,30.961316729224805,33.733775493369315,28.851285612485707,30.276677587589642,28.81898395947925,30.519715658082752,37.39946821263815,5.869156632041838,5.675443749064517,5.4817308660871955,33.21864367986171,32.24210559087104,31.177947378907977,30.113789166944912,46.539982044775705,30.11818300729588,29.12412535537616,28.130067703456444
2019-05-29,55.997,5.466435661514519,30.029765237824453,28.05157878259112,,-0.01721717153989266,5.620100546291863,5.880873705846537,5.598204520474239,5.846433816641436,30.873920497466248,34.246568511251255,30.791943730788375,33.660428755635756,28.840125998429965,30.174127505430366,28.679455745499588,30.470841660548267,33.846197156893275,5.856413719321938,5.6569871039553,5.457560488588663,30.45150842578554,32.172102630784835,31.076556133491938,29.98100963619904,42.51190578288873,30.05279143548895,29.02941317610576,28.00603491672257
