Date,MMM Adj. Close,MMM P/S (LTM),MMM P/FCF (LTM),MMM P/E (LTM),MMM Debt/Equity (LTM),actual_returns,ps_sma_fast,ps_sma_slow,ps_ema_fast,ps_ema_slow,pfcf_sma_fast,pfcf_sma_slow,pfcf_ema_fast,pfcf_ema_slow,pe_sma_fast,pe_sma_slow,pe_ema_fast,pe_ema_slow,ps_RSI,ps_bb_upper,ps_bb_mid,ps_bb_lower,pfcf_RSI,pfcf_bb_upper,pfcf_bb_mid,pfcf_bb_lower,pe_RSI,pe_bb_upper,pe_bb_mid,pe_bb_lower
2023-03-22,79.78999451484,1.6359271340676036,14.574739685580427,9.974459724929508,,-0.02636877936523152,1.666487145029069,1.9515535703276654,1.675257498105244,1.8916213969724363,14.847003770744402,17.462211759482138,14.925174045304887,16.557910208824392,10.176915520626547,10.89482143962387,10.22864387594759,11.521607981990801,31.79452156722544,1.8006588087480488,1.7083679334365613,1.6160770581250739,31.744448424909677,16.042360844523113,15.220126494950529,14.397892145377945,33.46213110248078,11.000095906758638,10.433595284871236,9.867094662983835
2023-03-23,79.36566324600001,1.6272271079493996,14.497229744403956,9.921414538310412,,-0.005318101240890161,1.6595035833649827,1.9474691748724375,1.6665246998950904,1.8863858664967323,14.784786089276418,17.4245676847765,14.847365990595627,16.517104655073492,10.132514734771929,10.886788446990906,10.172783996377193,11.48992098310604,30.799281362102093,1.7986187994938163,1.7021501088988888,1.6056814183039614,30.75391928024878,16.024186071809943,15.164730889510654,14.305275707211365,32.40406661325273,10.989155204582282,10.394744597248447,9.800333989914613
2023-03-24,79.47567505644001,1.6294826702503724,14.517324914107236,9.935166993942213,,0.0013861386138613874,1.6550936745741915,1.9427774056198757,1.6597897854142327,1.8812986744918538,14.74549749791775,17.381473566539505,14.787358522143192,16.477505056242478,10.103831041238843,10.87557425640295,10.129580905025378,11.459133775399826,31.39883229108872,1.797208108279496,1.696937660857754,1.596667213436012,31.35198158854744,16.01161799539777,15.118292346043708,14.224966696689645,32.9956021029262,10.981475690939265,10.362033398811963,9.742591106684662
2023-03-27,79.75070458254,1.6351215760904496,14.567562839146278,9.969548133556096,,0.0034605497330431056,1.6521482961757574,1.9382762998546885,1.6553046564462721,1.8764238804641034,14.719256644924519,17.340086381798066,14.747395670689206,16.439684418280176,10.084086443985415,10.865411289114338,10.100484037485508,11.429637030016782,32.96254755817718,1.7931784778316973,1.6916292110461906,1.5900799442606839,32.91196859918439,15.97571736536188,15.070998507261823,14.166279649161766,34.5379229055802,10.957317426821852,10.32873280941904,9.70014819201623
2023-03-28,79.94715424404001,1.639149365947004,14.603447071056742,9.994106090245028,,0.002463296876539678,1.6507636622308568,1.9338966997292784,1.6523673309009506,1.871725375226141,14.7069207169443,17.29978672034089,14.721223198028758,16.403323282691595,10.073870333952943,10.85592184192785,10.081142592532693,11.401210674773777,34.117732059926986,1.7891098875346576,1.686948346351049,1.5847868051674405,34.06454214562022,15.939469635721846,15.029295925884934,14.119122216048023,35.676848535154406,10.932555333261739,10.299263261279032,9.665971189296325
2023-03-29,81.08656228074,1.6625105471968211,14.811575616866214,10.136542239539594,,0.014252014940043134,1.6517151464109383,1.9301551924125695,1.6542115520456542,1.8675825073443721,14.715397643545028,17.265196878119877,14.737650910544659,16.371803526932677,10.077897838849928,10.849987725425683,10.091215255624856,11.376167735462209,40.519782322424035,1.7761696564032798,1.6814493082839133,1.5867289601645467,40.454330324379875,15.824183021616122,14.980304105478897,14.136425189341672,41.98181003552542,10.853070830779968,10.264783889955421,9.676496949130874
2023-03-30,80.76438483588001,1.6559049718075316,14.75272547631442,10.096267190420116,,-0.003973253222211315,1.6497062249700545,1.92634928705096,1.6545194465478135,1.8633908729773059,14.697499837194169,17.230033405533344,14.740391740684615,16.339742575435288,10.06385068755795,10.84365959191257,10.092133789223993,11.35082317021385,39.3552442578463,1.7624531195921704,1.6758692756799807,1.589285431767791,39.29474568024307,15.701980174529623,14.930590691631943,14.159201208734263,40.76505352242662,10.768793581476153,10.229813359496074,9.690833137515995
2023-03-31,82.59529568106001,1.6934439734143565,15.08716651900052,10.325147347637357,1.1035,0.02266978011286236,1.6533650632825967,1.92258888761417,1.661596633250821,1.8600255878374454,14.730097020067674,17.195255006398188,14.803441700378414,16.314939089169254,10.084381139414024,10.837882297392978,10.134499890753695,11.330512757885602,48.426544891734714,1.7409985351212647,1.6710725591033935,1.6011465830855223,48.354681959554,15.510837808092855,14.887855967087436,14.264874126082017,49.68909181671058,10.63643533766293,10.199607072653974,9.762778807645018
2023-04-03,82.17096441222,1.6847439472961525,15.009656577824051,10.27210216101826,,-0.00513747502616313,1.6540792108533702,1.9187680112600787,1.6658052358045174,1.8565546642623705,14.736459476392506,17.15993944449127,14.84093531445944,16.289091910726775,10.086935166910742,10.831714286691179,10.159518485347252,11.30955413220506,46.68367925396354,1.7214924250287986,1.6669103509933116,1.6123282769578247,46.618174530372755,15.337054715342608,14.850774181194671,14.364493647046734,47.88841245580951,10.515820493475086,10.173280942983865,9.830741392492644
2023-04-04,80.3479115535,1.6473660572906017,14.676650904476835,10.04420432211133,,-0.022186095438462283,1.6510877351310291,1.9144622895028542,1.6624526578928962,1.852412315609464,14.70980793487767,17.120297466165713,14.811065421735329,16.25716238585054,10.066895874170992,10.82268215442059,10.138552273849813,11.284497700322014,40.01970626053974,1.712005025844469,1.6631630136112672,1.6143210013780653,39.97592030496527,15.252529940049666,14.817388545783427,14.382247151517188,41.01195570341849,10.456772971370778,10.149508840818312,9.842244710265845
2023-04-05,80.37934349934001,1.6480105036664816,14.682392381572098,10.048133595174434,,0.00039119804400988833,1.6522960720909172,1.910414983977699,1.6598268116699118,1.8483647549769298,14.720573204476835,17.082973300704012,14.787670323523832,16.22597882140938,10.074263261195485,10.815016803886069,10.122112514090652,11.260015242794339,40.17826269121819,1.6999864174675434,1.6593916085599951,1.6187967996524468,40.134298356118606,15.145454212271847,14.783788487610598,14.42212276294935,41.16881078418019,10.382007408529534,10.125589390911022,9.869171373292511
2023-04-06,79.80571048776001,1.636249357240936,14.577610423997918,9.976424361371995,,-0.007136572489979454,1.653198297020071,1.9053681657996333,1.6555400017737343,1.8441644500712664,14.72861127243623,17.036689922345282,14.749477614519119,16.193337863044796,10.079764243501643,10.801988149496779,10.095623759050895,11.234597601578054,38.193918326954226,1.6942223808357229,1.6563509401925287,1.6184794995493346,38.15561848032789,15.094101476751653,14.756698680856303,14.419295884960952,39.12412407015216,10.345269311832846,10.106139489136792,9.867009666440739
2023-04-10,80.74866886296,1.655582748634199,14.749854737896928,10.094302553977627,,0.011815675462780506,1.655808304858453,1.899879778988179,1.6555477739301825,1.8404301589537009,14.7518642548152,16.986433378777154,14.749546182405993,16.164754038784444,10.095677799505186,10.786793354081487,10.095383539946663,11.212017501625569,43.16325220787343,1.6924880546520276,1.6554509897163243,1.618413924780621,43.11997233837571,15.078650084002993,14.748680876366455,14.418711668729918,44.04393786900156,10.332913388887837,10.099754420372019,9.8665954518562
2023-04-11,82.16310642576,1.6845828356948789,15.008221208485164,10.27111984270795,,0.01751654340210207,1.6607544308188964,1.8950046463023222,1.6608268760692182,1.8373440733446154,14.795930091749089,16.941660352727816,14.796578005329478,16.141852398580497,10.12583497042037,10.77506976020964,10.12733559499417,11.193385864815319,49.69665951462521,1.6954490974235361,1.6564513634973288,1.6174536295711215,49.64897356215218,15.105030493431203,14.757593368336785,14.410156243242367,50.50548422991192,10.348319843946323,10.104960707202897,9.861601570459472
2023-04-12,82.01380468302001,1.6815217153875368,14.980949192087454,10.25245579552461,,-0.0018171384850802497,1.6649916657629498,1.8900674059425333,1.6645895741270942,1.8342584820979406,14.833680303852159,16.896332056754495,14.830100039285472,16.118864216273703,10.151669940948327,10.76299358974123,10.15008472236334,11.174753586215504,49.05564875695547,1.6983251869509075,1.6578776639969053,1.617430141042903,49.00948487064246,15.13065404065424,14.770300510398211,14.409946980142182,49.85110442871561,10.3643959815181,10.112770137450642,9.861144293383184
2023-04-13,83.41252627290001,1.710199579274884,15.2364449242582,10.427308447812443,,0.01705470920762675,1.6697605689707558,1.885828056053791,1.672882302335783,1.8318018701608503,14.87616723459136,16.85724673604095,14.903980927462332,16.101390566926863,10.180746561775612,10.75483184890807,10.20048903608136,11.15995269238574,54.921830056365984,1.7070631115051718,1.6607378576908491,1.6144126038765265,54.87362245559447,15.208501625131165,14.795782439068176,14.383063253005188,55.64871024498783,10.415594941852547,10.129322200312776,9.843049458773006
2023-04-14,83.11392278742,1.7040773386894157,15.18190089172306,10.38998035362389,,-0.0035798398492701278,1.6745778056589444,1.8817910594904521,1.6785541271273525,1.8292726715178516,14.919084776132223,16.81998047037495,14.954511830055191,16.083182850586194,10.21011787809599,10.747685450500203,10.234942002907273,11.144705715380555,53.50536758234643,1.7118134710719708,1.6621420153145015,1.6124705595570321,53.46013144670485,15.250823347569227,14.80829230666318,14.365761265757133,54.20792784873767,10.441940224018364,10.136984282826976,9.832028341635588
2023-04-17,83.90757941988001,1.7203496097461215,15.32687318896408,10.489194498868054,,0.009549021461662255,1.6772683692921209,1.8779814362886784,1.6861533057853104,1.8271157792055401,14.943055443128577,16.784743898243946,15.022213895311353,16.068206421643183,10.226522593219059,10.741871799276005,10.281169729445596,11.131725295251595,56.7017098718749,1.7209851468741257,1.6653167162873603,1.609648285700595,56.65594489874045,15.332535292136383,14.83657623159811,14.340617171059838,57.36735285529916,10.496605146935986,10.155451866316549,9.814298585697111
2023-04-18,83.50682211042,1.712132918431739,15.253669355804268,10.439096267179885,,-0.004776175313729203,1.6800072664056795,1.8739454254908312,1.6908768717210247,1.8248388908733857,14.9674567209266,16.747481507296182,15.064296706310063,16.052076974794886,10.243222003835223,10.734797352950228,10.309883645397283,11.118009868953147,54.65836993644818,1.7261635739329,1.6670432386295264,1.6079229033261528,54.6164925630654,15.37867073716306,14.851958098659537,14.325245460156014,55.29282155314028,10.526250965390249,10.165078585372989,9.803906205355728
2023-04-19,83.35752036768001,1.7090717981243977,15.226397339406558,10.420432219996542,,-0.0017878987484708508,1.686177840489059,1.8697180057167677,1.6941850401580014,1.8225464731951877,15.022431364419571,16.708503905296702,15.093769548691242,16.03572688300502,10.280844793623743,10.726689118563913,10.329983386233511,11.104196450161927,53.879374129612,1.7304181076735847,1.6686327878100458,1.6068474679465068,53.83893483515422,15.416575067045668,14.866119649648605,14.31566423225154,54.502076756096805,10.550583435438584,10.173870333897373,9.797157232356161
2023-04-20,82.29669219558001,1.6873217327996728,15.032622486205105,10.287819253270674,,-0.012726244343891469,1.6901089634023783,1.8653725478292995,1.6929371660928507,1.8198687555635933,15.057454374882875,16.668480817167783,15.08265190096649,16.01586342960304,10.304813359433366,10.717778763326795,10.322317180240269,11.088030565074972,48.581361638471485,1.7315923768165018,1.671202517746649,1.6108126586767961,48.550058157881296,15.427036820947748,14.88901378967984,14.350990758411932,49.12624117617174,10.557743106568298,10.18953831031443,9.821333514060564
2023-04-21,82.10024253408001,1.6832939429431184,14.99673825429464,10.263261296581742,,-0.002387090613959697,1.6948134219725965,1.8608144103071742,1.691183852792899,1.8171643038285343,15.099367157912548,16.62655229855202,15.067031237935243,15.995682733062281,10.33349705295434,10.70771454657234,10.311579746847809,11.071698500352332,47.6469959508128,1.731084518887554,1.6740058594963352,1.6169272001051163,47.617187057310474,15.422512232439948,14.913989215174373,14.4054661979088,48.17852702406967,10.554646630966003,10.206630648227996,9.85861466548999
2023-04-24,82.55600574876,1.6926384154372025,15.079989672566372,10.320235756263942,,0.005551301684532772,1.6985189886528969,1.8570791094707517,1.691448318728227,1.8146984446524683,15.132380651379492,16.591999551755105,15.069387316959084,15.977550197210876,10.356090373182974,10.702062805745511,10.31315356674165,11.056818049974343,50.04736632913948,1.730932210326297,1.6771636467556768,1.6233950831850565,50.01673365261505,15.421155290810297,14.942122453097332,14.463089615384366,50.561409272408866,10.553717985931234,10.225884086344085,9.898050186756935
2023-04-25,82.01380468302001,1.722294555592115,14.199267395314424,10.760889872027615,,-0.006567675613934787,1.7022901606426202,1.8533933713945459,1.697056725430752,1.8128686646710752,15.051485270062418,16.546423797212764,14.911183694841872,15.942336676381242,10.405067376114939,10.69951631751163,10.394560167702735,11.050958086054607,56.81469355134843,1.735084593947056,1.68152229573076,1.627959997514464,32.865051686684524,15.4808645625483,14.923707680905741,14.366550799263182,64.25256277838052,10.6466564490085,10.26545117326766,9.88424589752682
2023-04-26,80.87439664632001,1.6983669221082227,14.00199866165228,10.61139010848114,,-0.013892881096100429,1.7039746813146892,1.8494948803276703,1.6972949430084738,1.8106013034322068,14.953590217018899,16.499113291976386,14.745877325171037,15.903914141436113,10.440960807410592,10.695614567327784,10.43398379329881,11.042253769667013,50.831149133187296,1.734797265526117,1.6844831735388208,1.6341690815515246,30.35423696103913,15.569062917894119,14.89363526043552,14.218207602976921,58.34874635103942,10.684537198944838,10.296315374179466,9.908093549414094
2023-04-27,82.76817138318,1.738136299123568,14.32987290160296,10.859869025720792,,0.02341624562767186,1.7067683532995575,1.8459907676129625,1.704720644120309,1.8091663528518378,14.862933014753375,16.45505178705951,14.670240157249566,15.87274500797407,10.484216865201429,10.694180139355838,10.511417471920987,11.038642190578969,58.62979571938827,1.7426104602914225,1.688264461135158,1.6339184619788936,38.73233435407592,15.58795181441691,14.869550124672358,14.151148434927807,64.2314555637088,10.784031513123884,10.332481713488525,9.880931913853166
2023-04-28,83.46753217812001,1.7528229155275044,14.45095508976572,10.95163094948832,,0.008449634482103896,1.7116429109833664,1.8424677501621733,1.71346651164889,1.8080506412216528,14.789838434557641,16.410714000016522,14.630370144979775,15.844590752167962,10.54038192478787,10.692789982592112,10.591456286024137,11.036919195705886,61.084554569153305,1.7521331356443306,1.6931103583211566,1.6340875809979827,41.529665798492104,15.594397477649274,14.854461605344923,14.114525733040573,66.13373475205884,10.887197599018068,10.375249901441936,9.863302203865805
2023-05-01,83.1767866791,1.7467172435464091,14.400617550924784,10.91348273403356,,-0.003483336471474363,1.7142796743633948,1.8392748953158355,1.7195120992666206,1.8068361184954105,14.697212870753711,16.36938240304319,14.588596946060685,15.815997223430472,10.582810748304421,10.693079445023226,10.650006549298578,11.034474909336138,59.50380771248484,1.7592565012905157,1.6957740218277593,1.6322915423650028,40.697749959308396,15.577204939659328,14.820134156941137,14.063063374222946,64.5956763053282,10.966864076502011,10.404666670761745,9.84246926502148
2023-05-02,80.92154456508001,1.6993570310789388,14.010161505795317,10.617576305586963,,-0.02711384034010378,1.713002085628115,1.8356167268897858,1.7158475414143148,1.8047078197346882,14.572862085752817,16.324220600818563,14.483426866012437,15.780238100308983,10.60065875214513,10.690453510571121,10.64411014135101,11.026219491440115,48.92720523924397,1.7597986319589045,1.6965046760168985,1.6332107200748924,34.86382490849487,15.599130847704789,14.7701594033397,13.941187958974613,54.08782001859599,10.988000296945074,10.421940377990179,9.855880459035284
2023-05-03,80.80367476818,1.6968817586671054,13.989754395561036,10.602110812915852,,-0.0014565935133036279,1.7117830816823858,1.8316403912462054,1.7123992172784583,1.8025726502085975,14.449197791368263,16.276222553396106,14.393668235021273,15.744782977442686,10.618826611437061,10.686127095179126,10.636473899817345,11.017821299786169,48.44256154511819,1.7581303932933143,1.6989804610857235,1.6398305288781327,34.58478292964361,15.63165664812424,14.73581457789391,13.83997250766358,53.59708630142291,10.99322010317563,10.449835702530404,9.906451301885177
2023-05-04,80.02573410864001,1.6805449606353384,13.855067467077683,10.50003856057632,,-0.009627540600991802,1.7111054044659522,1.8275587074373352,1.7066075342524365,1.8001562603160577,14.33144228945552,16.2273981230914,14.295740822667893,15.707362868326546,10.640048542167625,10.681085629073971,10.611667474500795,11.00756817623746,45.25631095557129,1.755711773532239,1.700607183934166,1.6455025943360932,32.72321414619382,15.669261472254588,14.694448332169191,13.719635192083794,50.35013565432964,10.983758218474842,10.472430950800499,9.961103683126156
2023-05-05,81.2122900641,1.705462703060034,14.06049904463625,10.655724521041726,,0.014827179890023467,1.7133222804776438,1.8237659860688218,1.7063993831265452,1.7982811403703938,14.23781836848968,16.18098491352486,14.252969590298502,15.674751703500995,10.679294864613622,10.67781062610096,10.619677846599146,11.000600975144474,50.59406310437108,1.7505967687306356,1.7040678512251213,1.657538933719607,38.188232576437656,15.681131521359012,14.668592763201108,13.656054005043204,54.843590153839514,10.969381797471295,10.506395958783987,10.043410120096679
2023-05-08,80.41863343164,1.688795868714666,13.923091168187424,10.55159020306255,,-0.00977261731978707,1.71293802580539,1.8196259060758004,1.7031987441425671,1.7961131151890921,14.12212851805179,16.13157668182609,14.192991695369216,15.640065356267062,10.702430309293485,10.672542330596468,10.607298275047038,10.99170967272701,47.27378951277449,1.7473265204761201,1.7057285072291442,1.6641304939821682,36.07723033117348,15.689437798995368,14.62725458471563,13.565071370435891,51.48706774378794,10.952000303828946,10.529260341238231,10.106520378647517
2023-05-09,79.20850351680001,1.6633830717896565,13.713578168434031,10.392811143950786,,-0.015047879616962967,1.7070468774251446,1.8151587589175677,1.6959595309874924,1.7934847974980141,14.07355959536375,16.079418994367202,14.105825599562817,15.601917095121852,10.665622436485801,10.665301971368383,10.568300614847718,10.97985029591956,42.675111446914755,1.7493350579839562,1.7046685190338835,1.6600019800838108,33.075006265285744,15.68029073595609,14.562522432713072,13.444754129470054,46.78533982891071,10.946389139364138,10.535344906300374,10.12430067323661
2023-05-10,79.28708338140001,1.6650332534174868,13.727182908754624,10.403121472522788,,0.0009920634920634885,1.7037135105560708,1.8109070386555859,1.6903365714293095,1.7909412025657265,14.046078020073983,16.029181879119264,14.036981473961326,15.564793645886859,10.644795572889965,10.65921273306045,10.538268043515913,10.96842992317903,43.06243636263052,1.7507420378975762,1.7038440959353807,1.6569461539731851,33.46221240418526,15.65665256336299,14.499834118546431,13.343015673729873,47.12300793461066,10.938127121282994,10.542878190150283,10.147629259017572
2023-05-11,79.19278754388,1.663053035476055,13.710857220468558,10.390749078311142,,-0.0011892963330030204,1.6962051841913195,1.8072505262536007,1.6853759285287175,1.7884087636134558,13.984176451960542,15.984298662856855,13.977686155144458,15.528082033502338,10.597883578149,10.656239891999471,10.511446413478682,10.956990698528182,42.68968342313232,1.751505691998044,1.7014867687454391,1.6514678454928342,33.21387657139114,15.577215233317895,14.423554733356948,13.269894233396,46.73973257623207,10.938750777309385,10.541050221675217,10.143349666041049
2023-05-12,78.79203023442,1.6546371092100145,13.64147304512947,10.338166402818196,,-0.00506052788251643,1.6863866035595705,1.803624236510018,1.6797870522889533,1.7857598199619025,13.903228247496918,15.939747706606212,13.916556498778096,15.490723439673172,10.536537123481988,10.653343834323776,10.479940956994957,10.944736752078478,41.06284244787125,1.7530062865110743,1.6990147572714691,1.645023228031864,32.12275987119367,15.493056757227208,14.346533341027271,13.200009924827334,45.062226304596834,10.940711724726638,10.538459524134932,10.136207323543227
2023-05-15,78.96490593654,1.6582675087792766,13.671403473736127,10.360849125601844,,0.0021940759948140265,1.6775416300828572,1.7999613115661672,1.6758744080144665,1.7832352197404644,13.830306839778052,15.894841728879058,13.871983221497736,15.454697301733823,10.481273762638816,10.650290330743443,10.458287896741663,10.933174620861118,42.08808653079211,1.7517459083158902,1.6959106522231266,1.6400753961303631,33.14307707272693,15.352822281468278,14.26375985526587,13.174697429063464,45.96318495899897,10.941268097425597,10.532042255471623,10.122816413517649
2023-05-16,77.01612529446001,1.6173430046364154,13.33400591565968,10.10515297843655,,-0.02467907254453172,1.6693402274386049,1.7961079591690585,1.6652323346730027,1.7799502253819683,13.76269128076449,15.848524752861463,13.774169165890816,15.412703412900672,10.430031429923776,10.645832685090395,10.394081547958915,10.916778152694295,34.74966870151066,1.756053104798217,1.6911711565333605,1.6262892082685039,28.028352161503562,15.228960081509323,14.167776683258642,13.106593285007962,38.33175106161343,10.963753061685697,10.515345091034456,10.066937120383216
2023-05-17,78.72130835628,1.6531519457688972,13.629228779038224,10.328887107252909,,0.022140597898173686,1.6649672461487843,1.7921734032979402,1.6630359003268016,1.7774393683599272,13.726638719112207,15.801219179857007,13.747816368281253,15.377387083517258,10.40270905935748,10.641298008447391,10.382228013285095,10.905136745853872,43.95742965889274,1.7547333012864281,1.6883751639155853,1.6220170265447424,37.16567821161132,15.054599154463979,14.087918255240226,13.121237356016472,46.67474136514258,10.964791544461448,10.510767835397274,10.0567441263331
2023-05-18,79.487141923764,1.644240965002543,13.555763181504316,10.273211333113604,,0.009728415132761237,1.6613368465855043,1.7884597292024964,1.6596186393587544,1.7748017762142363,13.69670829055487,15.755959835372694,13.712897607049081,15.341315323081357,10.380026336611209,10.637839734878655,10.36240679870846,10.892623371344163,42.3556549676778,1.7553166132879747,1.686221125525729,1.617125637763483,35.9427861509119,14.903347697406538,14.014075290005184,13.12480288260383,45.041712988717364,10.96553804178201,10.510037439389421,10.054536836996833
2023-05-19,79.000518513753,1.634174857138584,13.472774266091246,10.21031832923555,,-0.006122039341629915,1.6542080619933592,1.7848857618334875,1.654992497136905,1.7720170847473917,13.637935812700372,15.712026902544574,13.66923881778402,15.304314510071652,10.335485717430592,10.635018885913317,10.334754349713384,10.879112380411318,40.55776182928466,1.7564983047733265,1.6837651712355022,1.6110320376976779,34.55943188223333,14.73352576407664,13.937877090595013,13.142228417113385,43.202867895358985,10.969168793410953,10.507390291022112,10.045611788633272
2023-05-22,81.13847054462099,1.6783997245371065,13.837381304808876,10.486635133544851,,0.027062506311218648,1.6531684475756034,1.7817407814665234,1.6592483566642142,1.7701632756343169,13.629364826362515,15.671621071783632,13.699810179061265,15.27526632778922,10.328990210478821,10.634891337149075,10.362369037682742,10.871340553740694,50.499297563497294,1.755703715162182,1.6830532366904976,1.6104027582188132,44.640439681671864,14.47470552444118,13.875746672207137,13.276787819973094,52.39777138359296,10.96963017471378,10.515710259886157,10.061790345058535
2023-05-23,80.33274981657,1.6617328901618258,13.69997342811344,10.382500815378782,,-0.009930193687936129,1.6530034294128204,1.7787490705930997,1.6597000900274161,1.768016139288327,13.628004352330455,15.63271127299122,13.699839860707115,15.24407240898376,10.327959177621622,10.635408006900334,10.366029360900203,10.861660558921646,47.28938464358931,1.750907803498933,1.6800251534189834,1.6091425033390339,42.01368833914721,14.435166159999328,13.850781973847086,13.266397787694844,49.16728259775099,10.939665336773274,10.496790807053717,10.05391627733416
2023-05-24,77.37312219174899,1.6005111521043345,13.195237564981506,9.99998762745066,,-0.03684210526315801,1.646551219281505,1.77476718468678,1.6489384649504921,1.7646992088490399,13.574809817953144,15.58536351842942,13.608093988757005,15.203501421973815,10.28764579311441,10.630108311264921,10.29947631845483,10.844597728595486,37.78778778529785,1.7533998789358511,1.6751323649187888,1.5968648509017265,34.08070876580791,14.455711800919126,13.810443919013546,13.165176037107965,39.52705836680174,10.95523581468165,10.466220683002192,9.977205551322733
2023-05-25,77.420986789455,1.60150126107505,13.203400409124535,10.006173824556482,,0.0006186204763378722,1.6403960418414048,1.77090295095526,1.6403135187913207,1.761467566318862,13.524064136818742,15.539064009914211,13.534513337914738,15.163895461323335,10.249188267738942,10.625438153819786,10.246148592291496,10.827995275050158,38.00473470279726,1.7472279286921022,1.668300613016363,1.5893732973406236,34.296778637248586,14.404827838256178,13.754120294389622,13.103412750523066,39.73286222855735,10.916673492892627,10.423535922943975,9.930398352995322
2023-05-26,77.33323502699399,1.5996860612904191,13.188435194821208,9.99483246316466,,-0.0011334363730037822,1.6349009370494454,1.7665978494304853,1.6329267083366112,1.758263972159883,13.478760351787916,15.48882273403533,13.47159003917046,15.124777436244086,10.214854873773588,10.6184275452851,10.20045475063207,10.811497001547474,37.74486132432636,1.7348583215452993,1.660643770304509,1.5864292190637186,34.0762527215122,14.302847977215098,13.690994299642394,13.07914062206969,39.46767046125337,10.83938823420402,10.375695998627792,9.912003763051565
2023-05-30,76.631220927306,1.5851644630731956,13.068713480887792,9.904101572403842,,-0.009077780070146257,1.6275906324788374,1.761703265911226,1.624242663743263,1.7548362591086615,13.418491352503082,15.433398802276463,13.398339755846337,15.084063298514257,10.16918011845379,10.608169055123932,10.146572354590575,10.793528775227799,35.64496913201089,1.7225982896934322,1.6525661312808482,1.5825339728682641,32.28763625647929,14.201771497600173,13.624399096140545,13.047026694680916,37.321594711300754,10.762787601543845,10.325226940546306,9.887666279548768
2023-05-31,74.43742686578099,1.539784468547157,12.69458312404439,9.620567538168896,,-0.028627940870289525,1.6198347788699112,1.7567179207180943,1.6088866282530618,1.7505778078104137,13.354549073341554,15.37749032472723,13.27038400460962,15.036746859415842,10.120721574427023,10.596987856805569,10.05093511524118,10.770301820038513,30.023659619275172,1.7267819811549856,1.6445875031542587,1.5623930251535318,27.440434625170347,14.236263480151763,13.558620177052997,12.880976873954232,31.548406817820318,10.788927289978702,10.275376502175403,9.761825714372105
2023-06-01,75.211237862028,1.5557912302354102,12.82654910431566,9.720577724681892,,0.010395456006858872,1.6100987073165627,1.751269344557184,1.5992329195225796,1.7467206478584334,13.274281105869298,15.317309995909744,13.189686750010717,14.99298056723564,10.059890636169921,10.583522971760509,9.99087013513949,10.749515204288878,33.978666735625744,1.7246357012974458,1.637532976732674,1.5504302521679023,31.355033393588467,14.218568712724064,13.500459912490731,12.782351112257398,35.34737276594466,10.775517341543031,10.231299847763706,9.687082353984382
2023-06-02,81.79262004660299,1.6919312138135263,13.948940174845868,10.571179827386734,,0.08750530335171813,1.614867732197661,1.7471705642691067,1.616087154848206,1.7456357085704155,13.313598805203451,15.268249480517554,13.327732827253472,14.972306500059606,10.089687485597235,10.578502973380749,10.096380988275351,10.745983810686855,56.49856843687577,1.7264618709130428,1.6381022893915833,1.5497427078701238,54.057537051943726,14.23362436658795,13.505153547879141,12.776682729170332,57.136384701847675,10.786927242397104,10.234856911104227,9.682786579811351
2023-06-05,78.162888053898,1.6168479501361013,13.329924493464858,10.102059879790191,,-0.04437725543743287,1.6131350414974126,1.742098818338099,1.616225481264187,1.7430854559281517,13.299313827940813,15.211006088941236,13.328131312019178,14.939784084087432,10.0788616406527,10.56762148916559,10.097413514005321,10.733232841758209,46.9806249616664,1.7168085123814814,1.6336715517453868,1.5505345911092923,45.182375821139985,14.15403831749629,13.46862482032057,12.783211323144851,47.607010133392066,10.726613094787389,10.207173679041652,9.687734263295916
2023-06-06,78.410188475379,1.621963513146481,13.372099188162762,10.13402189813913,,0.0031639110022454453,1.60749142035835,1.736914114846067,1.6172687597882405,1.7406870016156433,13.252785616276203,15.152712211344156,13.33612547131801,14.908740818821595,10.043600317112126,10.556195010584718,10.104069583847831,10.721367278518226,47.6279762452303,1.7096190640895896,1.6303299339669775,1.5510408038443653,45.83486721619856,14.094765704464166,13.441075221319338,12.78738473817451,48.240409251768845,10.681693449039942,10.186295263795483,9.690897078551023
2023-06-07,80.57207280509999,1.6666834350453172,13.740787649075216,10.413431801094791,,0.027571472174178435,1.6079864748466992,1.7321384832659061,1.626253246198618,1.7392215844558347,13.25686703837238,15.097763184433616,13.40970041272841,14.885613033282063,10.046693415683727,10.54736176098616,10.160317259710915,10.71526954629202,53.02734287873705,1.7100717744825824,1.6304949521297605,1.5509181297769385,51.292933831566565,14.098498025338989,13.442435695351397,12.786373365363806,53.52942214965585,10.684521981863812,10.187326296652682,9.690130611441552
2023-06-08,80.380614414276,1.6627229991325416,13.708136272256471,10.388687012484604,,-0.0023762376237623783,1.61420765954952,1.7272967239827364,1.6328841103684222,1.7377067609840864,13.308156909099875,15.042249707114891,13.463961478097149,14.862296661776606,10.085563354187123,10.538141327817513,10.201839032942495,10.708802565424547,52.511020960650846,1.7097618545625493,1.6303794394155133,1.5509970242684774,50.804675861080014,14.09594292476017,13.44148336352649,12.787023802292811,53.012778617036915,10.682585603375216,10.186604573650772,9.690623543926328
